poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.706 7 236288158.714286 236294522.142857 0.01 0.05 3807 0.000660518693722091 0.294411576830088 0.0978142857142857 81033.4018879153
0.707 7 242552133.666667 242556696.5 0.00833333333333333 0.045 1449 0.00127108886128364 0.20173186749957 0.134333333333333 113546.399519134
0.708 7 280523374.840909 280539785.295455 0.0156818181818182 0.0318181818181818 14978 0.000915073967952998 0.286150376711844 0.112240909090909 97833.2027455519
0.709 7 341100849.857143 341115658.428571 -0.137142857142857 -0.0371428571428571 5926 0.000523308299527506 0.234094725939654 0.0997142857142857 62976.9300290981
0.71 7 368442126.4 368463024.866667 0.0246666666666667 -0.0266666666666667 8344 0.00071283489753116 0.372120335489111 0.0974733333333333 87757.5279089042
0.711 7 383606428.142857 383612043.428571 0.01 -0.01 2910 0.00131654394707904 0.193063656723139 0.0869714285714286 181651.924367016
0.712 7 397305451 397310525.777778 0.01 -0.00111111111111111 3741 0.00155902927826784 0.0949345711840413 0.129811111111111 144119.799754281
0.713 7 411591864.032258 411598933.096774 0.00451612903225806 0.0167741935483871 7671 0.000970798528223178 0.264046889965159 0.107693548387097 108173.446907001
0.714 7 426495089.363636 426500337.363636 0.0109090909090909 0.03 4568 0.00140812871278459 0.255679913945237 0.127536363636364 132491.97383104
0.715 7 432118167 432146373 0.0266666666666667 0.03 741 0.000911966801619433 0 0.130433333333333 83901.8779920767
0.716 7 435943662 435946012.666667 0.04 0.03 311 0 NA 0.1488 0
0.718 7 440507858.5 440511551.5 0.05 0.04 609 0.00104026559934319 0 0.15145 82424.4779935175
0.72 7 444777578 444784197 0.06 0.04 1174 0 Inf 0.3005 0
0.721 7 445731354.5 445734049 0.06 0.04 491 0 NA 0.148875 0
0.723 7 449578999.5 449586231.5 0.0625 0.04 1440 0.000436899041666667 0.292039589237674 0.1259 41642.4821286736
0.724 7 450200080 450209793 0.07 0.04 280 0.00253593 0.25186263027765 0.1071 284137.81512605
0.725 7 451692998 451697622.5 0.07 0.04 644 0.00188885687888199 0.304699721313417 0.10535 215152.183641043
0.726 7 453950121 453954042 0.08 0.04 155 0.0043881 0 0.1007 522911.618669315
0.727 7 455328015 455331820 0.08 0.05 141 0.00427148 0 0.1801 284607.218212104
0.728 7 456495215.6 456518341 0.07 0.05 2575 0.00128152730873786 0.239744445767232 0.0889 172984.56360916
0.729 7 457654642 457657244 0.07 0.05 147 0.00429287 0.292622418102575 0.1174 438794.207836456
0.73 7 459441684.5 459444334 0.065 0.05 387 0 NA 0.2 0
0.731 7 460650692 460654444.333333 0.06 0.05 770 0.00243650345454545 0.196986152702985 0.135966666666667 215038.304397245
0.732 7 462786973.666667 462793623.333333 0.06 0.05 1004 0.000612261770916335 0 0.145666666666667 50438.0406246866
0.733 7 463710011.2 463715544.8 0.06 0.05 2166 0.000572822626962142 1.19747795540447 0.1578 43560.6560427485
0.734 7 464833004.5 464841403.5 0.06 0.05 833 0.00140164285714286 0.643024979690699 0.0818 205619.979042962
0.735 7 465887867 465889464 0.06 0.04 138 0 NA 0.1401 0
0.737 7 468100786 468130823 0.05 0.04 687 0 Inf 0.1017 0
0.738 7 469192105.5 469199360 0.05 0.04 453 0 NA 0.07845 0
0.739 7 471268080 471385451 0.05 0.04 205 0 NA 0.2763 0
0.741 7 474788777 474794705 0.05 0.04 584 0 Inf 0.1097 0
0.742 7 477087027 477092295.25 0.05 0.04 1255 0.000560518549800797 0.254831702653027 0.1515 44397.5088951126
0.743 7 479377108.75 479382430 0.05 0.04 879 0.000766289283276451 1.10984378599301 0.220975 41613.1752429796
0.744 7 482312879 482316039.75 0.05 0.04 775 0.00156728489032258 0.307703142823226 0.123025 152874.770850404
0.745 7 485391132.333333 485402245.666667 0.05 0.05 1913 0.00223072853110298 0.349639493864306 0.102733333333333 260565.305385163
0.746 7 487762040.5 487765060 0.06 0.05 664 0.00179622554216867 0.308659282329103 0.2714 79420.4366471043
0.747 7 489765189.666667 489770564 0.06 0.05 1218 0.00256856616584565 0.0593201520981726 0.116933333333333 263592.879049154
0.748 7 492136659.666667 492141523 0.06 0.05 620 0.0020126144516129 0.148737578506455 0.3518 68650.8624768472
0.749 7 493519919 493526417 0.06 0.05 448 0.00281415 0.146516354849599 0.111 304232.432432432
0.75 7 495451092 495456348 0.06 0.06 171 0 NA 0.0649 0
0.751 7 496718339 496724839 0.06 0.06 1075 0 Inf 0.12698 0
0.752 7 498793175 498813057 0.06 0.06 653 0.0019451 0 0.0738 316276.422764228
0.753 7 500367633 500378590 0.06 0.06 699 0 Inf 0.0763 0
0.754 7 501400397.75 501415408.75 0.06 0.065 2467 0.000500368887717876 0.751798207578748 0.136075 44125.8618601103
0.755 7 502751699.5 502873285.5 0.06 0.07 1034 0 Inf 0.130275 0
0.756 7 503495328 503500652 0.06 0.07 337 0.00186066 0 0.2465 90579.7971602434
0.757 7 505979660.666667 505984122.333333 0.06 0.07 523 0 NA 0.1928 0
0.758 7 507079074 507083966.5 0.06 0.08 306 0.00847450179738562 0.0704869804462063 0.1167 871414.066569216
0.759 7 509165867.75 509171064.75 0.07 0.08 1136 0.00165778095950704 0.0963209553463143 0.128225 155144.250451039
0.761 7 511472343.333333 511476726 0.07 0.09 641 0 NA 0.144933333333333 0
0.762 7 512771432 512774201 0.07 0.09 63 0 NA 0.287 0
0.763 7 514707154.5 514710917 0.07 0.09 620 0.00200844525806452 0 0.1247 193274.60382337
0.764 7 515574332 515581375 0.075 0.1 780 0.000781734461538461 0.620234256212123 0.1083 86618.7769017686
0.765 7 517287872 517292830.5 0.08 0.1 584 0 NA 0.0921 0
0.766 7 518391319 518441971.5 0.08 0.1 634 0.00234759086750789 0.372594965315843 0.08465 332794.925104485
0.767 7 519713768 519726071 0.08 0.11 285 0 NA 0.1194 0
0.768 7 520459819 520477450 0.09 0.11 193 0 NA 0.0765 0
0.769 7 522517588 522528027.5 0.07 0.105 877 0.00204749155074116 0 0.2546 96503.9222658836
0.77 7 524389993 524393329 0.08 0.09 459 0.0069762 0 0.1296 645944.444444444
0.771 7 525335081.5 525340228.5 0.1 0.09 1138 0.000525233550087874 0.306083294304193 0.1293 48745.5730940022
0.773 7 527614017.5 527619942 0.1 0.08 474 0 Inf 0.1168 0
0.774 7 527964195 527993840 0.1 0.08 1103 0 NA 0.0675 0
0.777 7 530973500 530982179 0.1 0.09 481 0.00131229 0.292527566315372 0.0602 261586.046511628
0.778 7 532183356 532189161 0.1 0.09 503 0.00376215 0 0.1321 341754.731264194
0.781 7 534959992.5 534964951.5 0.11 0.115 442 0 Inf 0.17 0
0.784 7 537915677 537921137.5 0.12 0.14 284 0.00414128017605634 0 0.3027 164173.644244057
0.785 7 538834806 538839232 0.12 0.14 459 0.00135911 0.594032859739094 0.1106 147462.206148282
0.786 7 540334634.333333 540340660 0.116666666666667 0.13 637 0.000983141302982732 0.8865722616198 0.190066666666667 62071.3555022419
0.789 7 544762997.5 544768664 0.11 0.13 938 0 Inf 0.11445 0
0.79 7 545660739.75 545665498.5 0.11 0.13 597 0 Inf 0.123525 0
0.791 7 546815904.5 546822340.5 0.115 0.13 582 0.00217663776632302 0 0.1433 182272.527535773
0.792 7 548001861 548005150 0.12 0.13 653 0.000963304869831547 0.293836023408948 0.0953 121297.570178159
0.793 7 548933250 548935805 0.12 0.13 413 0 NA 0.184 0
0.794 7 549645003 549649805 0.12 0.13 381 0.00166328 0 0.0837 238463.082437276
0.796 7 550853424 550858384 0.13 0.13 395 0 NA 0.154 0
0.799 7 552972046 552979715.5 0.135 0.14 1600 0.001983565025 0.118366754828216 0.129525 183769.776491025
0.8 7 553927040 553932441.5 0.14 0.14 688 0 Inf 0.12575 0
0.803 7 556423658 556428917 0.15 0.15 167 0 NA 0.0974 0
0.804 7 557340265 557345145 0.16 0.16 684 0.00216770289473684 0 0.1168 222709.201514059
0.805 7 557754283 557802369.5 0.165 0.16 561 0 NA 0.10765 0
0.811 7 559784563 559789100 0.18 0.17 248 0 NA 0.0874 0
0.812 7 560183264 560187961 0.18 0.17 245 0.00268978 0.2767802571214 0.1749 184547.512864494
0.813 7 560576271 560580180 0.19 0.18 107 0 NA 0.0886 0
0.814 7 560915750.5 560922551.5 0.19 0.18 1423 0.000609279600843289 1.15007297905934 0.128 57119.9625790583
0.815 7 561277481 561350901 0.19 0.18 73 0 Inf 0.2424 0
0.816 7 561659828 561668258 0.2 0.18 346 0 NA 0.0922 0
0.818 7 562588696.5 562594763.5 0.205 0.19 699 0 Inf 0.07965 0
0.82 7 563428882 563431934 0.21 0.2 106 0 NA 0.295 0
0.821 7 563776192 563802201 0.22 0.2 174 0.00774527 0 0.0393 2364967.9389313
0.825 7 565503303 565507621 0.235 0.22 406 0.00378184729064039 0.162397858580333 0.23765 190962.202767451
0.826 7 565851417.5 565856124.5 0.24 0.22 657 0.00887279114155251 0.0316873342840071 0.1401 759982.110625483
0.827 7 566512200.5 566519111 0.25 0.23 143 0.00267280853146853 0 0.1142 280855.537457289
0.828 7 566880551.5 566884268 0.25 0.23 900 0.003966015 0.100681152239717 0.1451 327995.727084769
0.835 7 569495229 569508011 0.29 0.26 1093 0.00350649 0.0760187537965316 0.0908 463412.775330396
0.836 7 570046163 570059714 0.29 0.27 262 0 NA 0.0757 0
0.839 7 570979816 570983281 0.3 0.28 228 0.0340316 0.275024682941736 0.1656 2466057.97101449
0.84 7 571303083.25 571310206.5 0.29 0.28 2282 0.00113055891849255 0.283978164814954 0.0963 140879.616011533
0.841 7 571818299 571821513 0.29 0.29 44 0 NA 0.1837 0
0.846 7 573565059 573571070 0.3 0.31 143 0 NA 0.142 0
0.851 7 574963888 574968280 0.31 0.33 286 0.00211815 0 0.1334 190538.230884558
0.853 7 575488281 575497978 0.31 0.34 430 0 NA 0.0949 0
0.855 7 576343097 576356690 0.32 0.35 11 0 NA 0.1868 0
0.856 7 576417857 576425185 0.32 0.35 48 0 NA 0.1215 0
0.86 7 577786087 577793427 0.34 0.37 272 0 NA 0.088 0
0.862 7 578363460 578369742 0.355 0.38 1084 0.00178807858302583 0 0.08835 242862.965436446
0.866 7 579440294 579441678 0.36 0.38 48 0 NA 0.0707 0
0.869 7 580553169 580559401 0.37 0.39 295 0 NA 0.0523 0
0.87 7 580561803 580564945 0.37 0.39 188 0.0105386 0 0.1852 682846.652267819
0.873 7 581636341 581659067 0.37 0.39 132 0.00504202 0 0.1289 469388.983708301
0.874 7 582071402 582074941 0.38 0.4 371 0.00183673 0 0.1039 212134.359961501
0.878 7 583028001 583037403 0.39 0.4 440 0.0039929 0.215097047258885 0.0834 574517.985611511
0.88 7 583586799 583588834 0.39 0.41 22 0.0257143 0 0.0937 3293186.76627535
0.881 7 583972947.5 583979364.5 0.395 0.41 633 0.00101159930489731 0 0.1059 114628.816418959
0.882 7 584221416 584226778 0.4 0.41 611 0.00103833 0.290618589465777 0.1076 115798.884758364
0.885 7 585061615 585071937 0.41 0.42 143 0 NA 0.3224 0
0.886 7 585361982 585365480 0.41 0.42 280 0.0127351 0.158220979811702 0.19 804322.105263158
0.888 7 585846596 585849420 0.42 0.43 94 0.00584416 0 0.2256 310859.574468085
0.891 7 586453584 586456625 0.42 0.43 110 0 NA 0.1612 0
0.895 7 587065464 587069800 0.43 0.44 426 0.00140977 0 0.0748 226166.310160428
0.896 7 587279912 587286905 0.43 0.44 198 0 Inf 0.1086 0
0.898 7 587605511 587611079 0.44 0.44 124 0 NA 0.1575 0
0.899 7 587966018 587986345 0.44 0.45 220 0.00294889 0 0.1571 225249.395289624
0.9 7 588089858 588094431 0.45 0.45 166 0 Inf 0.1478 0
0.904 7 589068887 589080212 0.46 0.46 843 0.00221643 0.0992145026010296 0.095 279970.105263158
0.907 7 589733492 589736913.5 0.47 0.47 855 0.000763341157894737 0 0.09215 99404.1659765257
0.908 7 589904287 589914844 0.47 0.47 926 0.00138249 0.143651671983161 0.0859 193130.151338766
0.911 7 590485999 590487691 0.48 0.47 93 0.00612245 0 0.087 844475.862068966
0.912 7 590606136 590613799 0.49 0.48 540 0.00231296 0.593209566961815 0.1316 210908.20668693
0.916 7 591506117 591511492 0.5 0.49 370 0.00420168 0.27293606366977 0.1203 419120.199501247
0.917 7 591550703 591556171 0.5 0.49 327 0.00610501 0.0939757674434604 0.1566 467816.858237548
0.921 7 592415795 592422825 0.52 0.5 642 0.0291225 0.0303408704609838 0.1133 3084466.01941748
0.923 7 592733134 592741112 0.53 0.5 23 0 NA 0.2047 0
0.924 7 592902701 592905464 0.53 0.51 92 0 Inf 0.2698 0
0.925 7 593185835 593188254 0.54 0.51 378 0.00343809142857143 0 0.1158 356278.904515174
0.926 7 593304950 593307829.5 0.54 0.51 396 0.00324234777777778 0.143390266243973 0.17855 217911.920097078
0.928 7 593706717 593712979 0.55 0.52 228 0.00347373 0.237487945234661 0.112 372185.357142857
0.929 7 593815875.5 593822329.5 0.55 0.52 1175 0.000583776995744681 0.620814399587764 0.08395 83446.3841445643
0.932 7 594451857 594454425 0.57 0.53 173 0 NA 0.082 0
0.933 7 594510367 594513809 0.57 0.53 362 0.00177892 0 0.1885 113246.896551724
0.937 7 595291648 595293840 0.6 0.54 135 0.00452716 0 0.4837 112313.252015712
0.954 7 597747293 597749578 0.64 0.56 194 0.00318246 0 0.2203 173352.337721289
0.958 7 598341043 598368088 0.64 0.57 160 0 NA 0.1399 0
0.963 7 599452511 599458197 0.64 0.58 529 0.00666749 0 0.1172 682678.156996587
0.966 7 599788843 599792037 0.64 0.59 81 0 NA 0.1887 0
0.97 7 600503507 600508287 0.61 0.6 161 0.0387722 0.1552060496954 0.1445 3219836.67820069
0.989 7 603695496 603704191 0.5 0.64 617 0.00292374 0 0.0772 454467.357512953
0.994 7 604693989 604701329 0.51 0.65 583 0.00112658 0.277965168918319 0.109 124027.155963303
0.997 7 605141897 605147003 0.52 0.66 730 0.00403048557534247 0.0620923923687675 0.1862 259752.024189633
1.005 7 606975375 606979957 0.59 0.69 435 0 NA 0.1174 0
1.011 7 607946588 607953502.5 0.65 0.7 385 0.00229575324675325 0 0.13565 203089.118769178
1.019 7 609009185 609015955 0.71 0.71 413 0.00453248 0.197953217664502 0.1458 373043.621399177
1.021 7 609402126 609407087 0.72 0.72 462 0.0127755 0.0309444640131502 0.1755 873538.461538462
1.033 7 611113444 611116076.5 0.71 0.74 271 0 Inf 0.09355 0
1.034 7 611193340 611196346 0.71 0.74 452 0 NA 0.1664 0
1.052 7 613714240 613719279 0.78 0.78 237 0.0108728 0.0712352843793687 0.1063 1227409.21919097
1.056 7 614229976 614232292 0.8 0.78 151 0.00747508 0 0.1378 650950.362844702
1.06 7 614677851 614686465 0.81 0.79 210 0.002997 0 0.1058 339924.38563327
1.078 7 616794517.5 616802095 0.86 0.82 767 0.0249686623207301 0.0955409586692346 0.10485 2857643.75630674
1.079 7 616898764 616912246 0.87 0.82 15 0 NA 0.1687 0
1.08 7 617091976 617101370 0.87 0.82 521 0.0114796 0 0.0998 1380312.6252505
1.083 7 617433024 617437317 0.88 0.83 19 0.107143 0 0.3685 3489052.91723202
1.095 7 618766268 618772532 0.95 0.87 277 0.019456 0.104438219572368 0.0768 3040000
1.097 7 618942336 618948783 0.96 0.88 841 0.0052189 0.0421519860507003 0.1196 523635.451505017
1.099 7 619229013 619234165 0.97 0.89 327 0.00207373 0 0.1258 197812.082670906
1.101 7 619438106 619442305 0.99 0.9 365 0 NA 0.1192 0
1.107 7 620108918 620114942 1.02 0.92 525 0.00226408 0.316430956503304 0.1413 192278.55626327
1.135 7 622854970 622858618 1.09 0.97 15 0 NA 0.1848 0
1.14 7 623284859 623291176 1.09 0.97 327 0.051739 0.0214062892595528 0.1191 5212997.48110831
1.142 7 623413985 623419666 1.08 0.97 258 0.0122683 0 0.1832 803600.436681223
1.144 7 623653002.5 623657974.5 1.08 0.97 820 0.0235870817073171 0.0221425634650054 0.14625 1935350.29393371
1.145 7 623723116.5 623730904.5 1.08 0.97 762 0.0122546718897638 0.0201696932128723 0.11535 1274868.33703654
1.157 7 624790360 624908323 1.06 0.97 139 0.0044335 0.402359309800383 0.1189 447451.640033642
1.167 7 625630612 625636687 1.04 0.96 700 0.000959488 0.630376825973853 0.0809 142322.076637824
1.168 7 625778395 625789018 1.03 0.96 819 0.000728104615384615 0.316628316302814 0.1002 87198.1575310917
1.174 7 626291758 626294967 1.01 0.95 193 0.0260055 0 0.283 1102706.71378092
1.175 7 626418473 626424722 1 0.95 734 0.0141883 0.0641030990323013 0.1264 1346990.50632911
1.177 7 626552819 626557891 0.99 0.95 282 0.00204163 1.98008454029379 0.1935 126612.713178295
1.184 7 627300954 627306314.5 0.96 0.93 558 0.00696351243727599 0.283756116630817 0.22245 375644.635861146
1.193 7 628254382 628257576 0.93 0.91 196 0.010327 0.268609470320519 0.0715 1733202.7972028
1.194 7 628369567 628374492 0.93 0.9 457 0.0302335 0 0.1147 3163051.43853531
1.195 7 628390472 628393481 0.93 0.9 348 0.00543451 0 0.2387 273205.362379556
1.198 7 628801065 628813596 0.91 0.89 619 0.0125953 0 0.1117 1353120.85944494
1.2 7 628962354 628967760 0.9 0.88 369 0.0265096 0.0187005839394031 0.1316 2417288.75379939
1.202 7 629232409 629237145.5 0.89 0.87 530 0.00670886622641509 0.258178595596011 0.11755 684869.372326509
1.203 7 629272958 629278828 0.89 0.87 453 0.00644841 0.227536710599977 0.1034 748364.796905222
1.216 7 631016158 631019763 0.69 0.8 83 0.0103896 0.496134596134596 0.1523 818615.889691399
1.217 7 631162565 631165405 0.68 0.8 85 0.0331633 0 0.2496 1594389.42307692
1.224 7 632202536 632208108 0.62 0.78 341 0.0063279 0.0874275826103447 0.0832 912677.884615385
1.225 7 632318429 632321753 0.62 0.77 312 0.00552797 0.110216046758575 0.1737 381897.754749568
1.226 7 632456285 632461750 0.61 0.77 87 0 NA 0.089 0
1.228 7 632754700 632757798 0.61 0.77 385 0.031849 0.0616970705516657 0.1772 2156817.15575621
1.234 7 633737055 633745339 0.64 0.76 869 0.0068765 0.345214862211881 0.1261 654385.408406027
1.237 7 634176140 634215007 0.66 0.76 58 0 NA 0.0782 0
1.239 7 634618189 634622621 0.7 0.76 288 0.00532387 0.158737910580086 0.1291 494860.108443067
1.244 7 635305130 635308152 0.69 0.77 43 0 NA 0.3883 0
1.246 7 635571864 635576381 0.69 0.78 264 0.0198095 0 0.5975 397847.69874477
1.251 7 636272385 636281834 0.7 0.79 411 0.00323654 0.136770440037818 0.1342 289407.451564829
1.252 7 636403133 636408251 0.7 0.79 410 0.00321228 0.13851874680912 0.1366 282191.508052709
1.253 7 636564373 636567540 0.71 0.8 212 0.017181 0 0.1596 1291804.5112782
1.257 7 637197421 637200517 0.72 0.81 155 0.00821543 0 0.0692 1424641.04046243
1.261 7 637674717 637678298 0.7 0.8 79 0.017982 0.377640974307641 0.1714 1258949.82497083
1.263 7 637948679 637953719 0.7 0.8 347 0.0117176 0.0917628183245716 0.224 627728.571428571
1.264 7 638085727 638105117 0.7 0.8 597 0 NA 0.0874 0
1.268 7 638639425 638704103 0.74 0.8 205 0.00359174 0.438873637846837 0.2294 187885.265911072
1.275 7 639531123 639534698 0.86 0.81 254 0.00725027 0.101102165850375 0.1749 497445.626072041
1.277 7 639792378 639799262 0.88 0.81 760 0.0104698 0.0232381707386961 0.1246 1008327.44783307
1.278 7 639930786 639934657.5 0.89 0.815 447 0.00275270134228188 0 0.19245 171641.54901212
1.285 7 640715020 640722261 0.91 0.83 841 0.00462072 0.235824719957063 0.0894 620230.872483221
1.289 7 641086044 641099360 0.9 0.85 1018 0.0121143 0.0680761579290591 0.0774 1878186.04651163
1.294 7 641631954.5 641638851 0.895 0.86 714 0.0236926642857143 0.0755915408416047 0.1607 1769209.52973598
1.295 7 641776873 641782900.5 0.92 0.86 870 0.00836912448275862 0.0500400272578259 0.1319 761406.321403362
1.296 7 641862718.666667 641868158.666667 0.926666666666667 0.86 1197 0.0172188205513784 0.178812217685567 0.1546 1336519.0596154
1.299 7 642227605 642231393.5 0.915 0.86 553 0.0105217725135624 0.0632016817551591 0.14765 855138.978413469
1.301 7 642422845 642430595 0.88 0.86 811 0.0186159 0.169322460907074 0.1052 2123486.69201521
1.303 7 642640493 642644995 0.87 0.86 231 0.0319346 0.087198524484415 0.1113 3443083.55795148
1.305 7 642855400 642858973 0.85 0.87 546 0.0296373 0.064437381272923 0.1716 2072538.46153846
1.309 7 643336052 643342242 0.84 0.87 1033 0.0107755 0.0503488469212566 0.1193 1083872.59010897
1.313 7 643834211.333333 643837559 0.84 0.88 416 0.00764385050480769 0.0570710528521543 0.0861 1065345.01809166
1.318 7 644455572 644464353 0.85 0.89 802 0.0231738 0.00969953136731999 0.177 1571105.08474576
1.322 7 644947994 645046292 0.88 0.9 97 0.013289 0 0.0982 1623910.38696538
1.326 7 645354243.5 645357162.5 0.85 0.91 204 0.0270916921568627 0.291945077873884 0.1468 2214579.740343
1.33 7 645815374 645825726 0.83 0.91 684 0.0125271 0 0.1586 947825.977301387
1.335 7 646432525 646437065 0.87 0.92 390 0.00158926 0 0.1036 184084.16988417
1.34 7 646996504 647004378 0.95 0.93 282 0.0113931 0.114350791268399 0.1348 1014222.55192878
1.342 7 647183877 647190478 0.98 0.93 534 0 NA 0.1796 0
1.351 7 648182506 648186442 1.08 0.94 210 0.0129418 0 0.2237 694240.500670541
1.36 7 648956734 648958976 1.09 0.95 161 0.00843517 0.0794756952142043 0.4664 217028.387650086
1.372 7 649994417 649998004 1.02 0.97 208 0.0362173 0.0245504772581059 0.2087 2082451.36559655
1.376 7 650398234 650404481 1.03 0.98 495 0 Inf 0.1437 0
1.38 7 650794327 651218211 1.04 0.99 516 0.0164511 0 0.6059 325818.121802278
1.382 7 651008226 651010988 1.04 0.99 313 0.0462452 0.0129327151790889 0.2025 2740456.2962963
1.39 7 651732286 651737413 1.04 1 809 0.0240332 0.0795416340728659 0.1899 1518685.62401264
1.392 7 651897278 651906855 1.03 1 585 0.0486952 0.0130089618689316 0.1561 3743385.00960923
1.394 7 652117288 652121302 1.03 1.01 289 0.0130474 0 0.4025 388990.807453416
1.401 7 652853918 652868651 0.99 1.02 1822 0.0190463 0.0576169649748245 0.104 2197650
1.416 7 654409318 654414027 0.86 1.04 493 0.0589604 0 0.1939 3648915.93604951
1.429 7 656037263 656058136 NA NA 302 0.00665025 0.0904271267997444 0.138 578282.608695652
