poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.597 7 77671303.5 77679762 0.43 0.43 864 0.00555160196759259 0.122136442890681 0.1057 630267.016188374
0.598 7 78066857 78069620 0.42 0.43 188 0 NA 0.1367 0
0.599 7 78189523 78198953.5 0.415 0.425 276 0 NA 0.15805 0
0.602 7 78901130 78906724 0.4 0.42 108 0 NA 0.2037 0
0.605 7 79766411.5 79772489 0.38 0.41 466 0 Inf 0.06435 0
0.606 7 79955827 79960828 0.38 0.4 349 0 NA 0.097 0
0.611 7 81400882 81404143 0.35 0.39 251 0 NA 0.2132 0
0.614 7 82159515 82315426 0.33 0.38 17 0 NA 0.2798 0
0.615 7 82535601.5 82547520 0.33 0.37 1358 0 NA 0.0934 0
0.617 7 83249502 83256458 0.32 0.36 309 0 NA 0.1103 0
0.622 7 84642367 84646994 0.3 0.35 390 0 NA 0.1246 0
0.625 7 85927657.5 85932202 0.27 0.33 272 0.00361955900735294 0 0.27225 159539.790957705
0.626 7 86174535 86175625 0.27 0.33 97 0 NA 0.3548 0
0.63 7 87936442 87940314.5 0.24 0.31 435 0.00451151406896552 0 0.1713 316043.017090404
0.634 7 89462491 89576563 0.21 0.29 80 0 NA 0.009 0
0.635 7 89927728 89940090 0.21 0.28 2136 0 Inf 0.0788 0
0.637 7 90406533 90414581 0.2 0.28 725 0 NA 0.098 0
0.638 7 90891821 90897939 0.2 0.27 421 0.00225479 0 0.1084 249607.749077491
0.639 7 91345209 91368438 0.19 0.27 783 0 Inf 0.081 0
0.64 7 91945550 91955398 0.19 0.26 649 0 NA 0.1054 0
0.642 7 93119857 93124539 0.18 0.25 202 0 NA 0.0766 0
0.644 7 94254260 94256815 0.17 0.24 273 0 NA 0.2448 0
0.645 7 94773634 94776618 0.16 0.23 246 0.00408998 0 0.0798 615034.586466165
0.648 7 96230937 96236197 0.16 0.22 142 0 NA 0.1567 0
0.649 7 97073111 97079243 0.16 0.21 636 0 Inf 0.1027 0
0.65 7 97792308.3333333 97799247.3333333 0.15 0.2 909 0.001201140330033 0 0.115366666666667 124938.029127963
0.651 7 98686973 98723097.3333333 0.15 0.19 1248 0 NA 0.121266666666667 0
0.652 7 99413604 99426513 0.155 0.19 528 0.0017400896969697 0.93963938814718 0.0962 217059.005859006
0.653 7 99963282 99965890 0.16 0.18 213 0 NA 0.2243 0
0.654 7 101576668.5 101582376 0.16 0.17 687 0.00144031388646288 0 0.1998 86505.3385262992
0.655 7 102445309.5 102447988 0.155 0.165 537 0 Inf 0.18465 0
0.656 7 103709538 103717311.5 0.14 0.15 1394 0.00215873411764706 0 0.14015 184836.314033284
0.657 7 105215495 105222427.333333 0.13 0.143333333333333 886 0.00110031358916479 0.295250924977431 0.1148 115015.357752417
0.658 7 106464781.75 106472466.25 0.12 0.1325 1138 0.00168592877855888 0.112872695188508 0.16235 124614.384617841
0.66 7 107944516 107950717 0.11 0.126666666666667 1059 0 Inf 0.105833333333333 0
0.661 7 108700996.666667 108707418 0.11 0.12 1972 0 Inf 0.111066666666667 0
0.662 7 109564521.2 109568005.2 0.1 0.12 1730 0.00283288938728324 0.11872565681138 0.19104 177945.31327156
0.663 7 110597228.5 110712943.5 0.1 0.11 1327 0.000745041748304446 0.877472694641207 0.15045 59425.0646703447
0.666 7 112814462 112821818 0.09 0.1 791 0.00244190412136536 0.298866572259397 0.07935 369286.067503268
0.668 7 114647756.5 114655228 0.08 0.09 316 0.0030936028164557 0 0.1912 194159.172580901
0.669 7 115606342.5 115613258.5 0.08 0.09 331 0.00306965963746224 0.209951090949257 0.1074 342978.730442708
0.671 7 117624012 117638938 0.07 0.08 1275 0 NA 0.0925 0
0.673 7 120007472 120013391 0.07 0.07 414 0 NA 0.0781 0
0.675 7 122553615 122558679 0.07 0.07 97 0 NA 0.1784 0
0.676 7 122921084 122932983 0.07 0.07 1360 0 Inf 0.0683 0
0.677 7 125372371 125379504 0.07 0.07 382 0 Inf 0.1855 0
0.678 7 126016279.5 126023703.5 0.07 0.065 1072 0 NA 0.1603 0
0.679 7 128816184.666667 128819954.333333 0.06 0.0433333333333333 1122 0 NA 0.110633333333333 0
0.68 7 130237224 130240401 0.05 0.03 265 0.0037594 0 0.1773 254443.31641286
0.681 7 132894490 132897620 0.04 0.02 138 0 Inf 0.1288 0
0.682 7 135013759 135020901 0.04 0.01 568 0 NA 0.1564 0
0.683 7 137309728.5 137312067 0.04 0.01 595 0 NA 0.1507 0
0.684 7 140685618 140688371 0.04 0.01 200 0 NA 0.0661 0
0.685 7 142450528 142456567.333333 0.04 0.0133333333333333 289 0 NA 0.114166666666667 0
0.686 7 143924160 143933683.75 0.0475 0.02 2796 0.00102896888412017 0.300711087289976 0.089375 138155.262762988
0.687 7 146710583.4 146716509.1 0.04 0.043 2681 0.00147816723237598 0.14460490183067 0.14863 119343.381474209
0.688 7 149660244.4 149665746.4 0.04 0.06 1927 0 Inf 0.11862 0
0.689 7 154133009.333333 154138268 0.04 0.0466666666666667 580 0 NA 0.138533333333333 0
0.69 7 156101613.75 156106198 0.04 0.04 1514 0 NA 0.1355 0
0.691 7 161072107.636364 161080881.636364 0.03 0.0318181818181818 6148 0 Inf 0.100381818181818 0
0.692 7 168624246.842105 168630386.736842 0.0273684210526316 0.0184210526315789 8461 0.00020574979245952 0.907713534859302 0.163842105263158 15069.3712434213
0.693 7 174838844.333333 174843664 0.02 0.01 2663 0 Inf 0.1882 0
0.694 7 180521758.666667 180530349.333333 0.02 0.005 2860 0.000274023898601399 0.543335028904566 0.149566666666667 21985.4253390915
0.695 7 185395244.666667 185422320.333333 0.02 0 944 0 NA 0.155766666666667 0
0.696 7 191435573.2 191440089.2 0.02 0 1174 0 NA 0.14044 0
0.697 7 195689817.75 195694667 0.0175 0 2069 0 NA 0.086 0
0.698 7 199930368.181818 199947348.090909 0.01 0 5689 0.000125576000703111 0.707850829695759 0.0986727272727273 15271.8187698643
0.699 7 203442902.75 203451038.25 0.01 0 837 0 NA 0.208 0
0.7 7 207142297.2 207148095.8 0.01 0 2132 0 NA 0.09892 0
0.701 7 211145093.333333 211152864.333333 0.01 0.00666666666666667 1166 0.00185602268439108 0 0.116266666666667 191561.974306419
0.702 7 214315179 214320053.8 0.02 0.01 1508 0 NA 0.10894 0
0.703 7 217496786.6 217500964.8 0.02 0.01 1167 0 NA 0.12522 0
0.704 7 222434692.428571 222439763.285714 0.02 0.02 2520 0 Inf 0.126014285714286 0
0.705 7 228267281.538462 228273729.692308 0.0176923076923077 0.0276923076923077 5413 0 NA 0.114738461538462 0
0.706 7 236370328.444444 236376348.555556 0.01 0.05 4271 0.0002228934254273 0 0.109122222222222 24511.2411629655
0.707 7 244280477.285714 244284975.285714 0.00571428571428571 0.0428571428571429 1605 0 Inf 0.1299 0
0.708 7 283696719.191489 283709072.595745 0.0176595744680851 0.0280851063829787 19883 0.00155572713674999 0.0857124737333014 0.103265957446808 180782.961806324
0.709 7 343952519.142857 343966416.285714 -0.125 -0.0421428571428571 8346 0.000241187656362329 0.279640530755182 0.101985714285714 28378.9930444539
0.71 7 368609469.642857 368622703.928571 0.0242857142857143 -0.0271428571428571 8034 0 NA 0.100271428571429 0
0.711 7 385070251.25 385075619.625 0.01 -0.01 2345 0.000404245138592751 0 0.0890875 54451.428798799
0.712 7 397710489.272727 397716749.181818 0.01 -0.000909090909090909 5800 0 Inf 0.0981090909090909 0
0.713 7 411664886.114286 411671756.571429 0.00428571428571429 0.0165714285714286 9035 0.000233385729939126 0.24036062826028 0.106865714285714 26206.9905019471
0.714 7 426833648.3125 426838640.1875 0.01125 0.03 6485 0 NA 0.13276875 0
0.715 7 432118167 432146373 0.0266666666666667 0.03 1359 0 NA 0.116733333333333 0
0.716 7 435945092.666667 435947249 0.04 0.03 419 0 NA 0.143166666666667 0
0.718 7 440992611 440997935 0.05 0.04 473 0 NA 0.1341 0
0.719 7 443051638 443053536 0.05 0.04 92 0 NA 0.0866 0
0.72 7 444777578 444784197 0.06 0.04 1258 0 NA 0.317433333333333 0
0.721 7 445809937 445815862.333333 0.06 0.04 1092 0 NA 0.125366666666667 0
0.722 7 448207206 448210106 0.06 0.04 137 0 NA 0.1582 0
0.723 7 449399429.333333 449405860.833333 0.0616666666666667 0.04 2479 0 NA 0.1344 0
0.725 7 451692998 451697622.5 0.07 0.04 674 0 NA 0.1114 0
0.726 7 453950121 453954042 0.08 0.04 154 0 NA 0.1352 0
0.727 7 455328015 455331820 0.08 0.05 316 0.00301205 0 0.1877 192565.796483751
0.728 7 456510966.5 456536724.5 0.07 0.05 1349 0 NA 0.1571 0
0.729 7 457858240.5 457861843 0.07 0.05 396 0 NA 0.16165 0
0.73 7 459417205.5 459421829 0.065 0.05 380 0 Inf 0.16585 0
0.731 7 460742158 460746740 0.06 0.05 1257 0.00457417064439141 0.352221994675404 0.12575 436501.373619856
0.732 7 462786973.666667 462793623.333333 0.06 0.05 1245 0 NA 0.1421 0
0.733 7 463669391 463675402.5 0.06 0.05 1906 0 Inf 0.186875 0
0.734 7 464833004.5 464841403.5 0.06 0.05 829 0 Inf 0.09175 0
0.735 7 465887867 465889464 0.06 0.04 125 0 NA 0.1556 0
0.736 7 467679707 467683931 0.05 0.04 60 0 NA 0.0883 0
0.737 7 468385796.5 468405712 0.05 0.04 905 0.00110496883977901 0 0.1351 98146.7511276689
0.738 7 469784132 469791236.5 0.05 0.04 449 0 Inf 0.09925 0
0.739 7 470895334 470956201.5 0.05 0.04 521 0.00190650134357006 0 0.25405 90053.2026090954
0.74 7 473995738 473997247 0.05 0.04 24 0 NA 0.3312 0
0.741 7 474788777 474794705 0.05 0.04 579 0.00168919 0 0.1141 177653.637160386
0.742 7 476976081 476981902.5 0.05 0.04 1169 0 Inf 0.089175 0
0.743 7 479437142.6 479442307.8 0.05 0.04 1285 0 NA 0.20326 0
0.744 7 482019618.75 482023307.25 0.05 0.04 796 0.00197762945979899 0.181984414173344 0.142625 166391.2604213
0.745 7 485391132.333333 485402245.666667 0.05 0.05 2029 0.00187748075899458 0.685246257892754 0.101466666666667 222041.088448768
0.746 7 487762040.5 487765060 0.06 0.05 615 0.00282499861788618 0.164687151584476 0.2643 128263.274364866
0.747 7 489687400.25 489691950.25 0.06 0.05 1369 0.00656521140978817 0.112181501769378 0.14265 552278.562337596
0.748 7 492136659.666667 492141523 0.06 0.05 728 0.00559191296703297 0 0.345 194501.320592451
0.749 7 493519919 493526417 0.06 0.05 507 0.00192864 0.294101024556164 0.1013 228466.732477789
0.75 7 495361067 495365993 0.06 0.06 408 0 NA 0.0786 0
0.751 7 496718339 496724839 0.06 0.06 1191 0 NA 0.12718 0
0.752 7 498793175 498813057 0.06 0.06 636 0.00155642 0 0.0758 246398.944591029
0.753 7 500077181.5 500089686 0.06 0.06 841 0.00119563395957194 0 0.1083 132480.217127085
0.754 7 501526529.6 501535563.6 0.06 0.066 1410 0.00174422482269504 0.320909876036704 0.17718 118132.395712498
0.755 7 502875345.2 502974865.6 0.06 0.07 1739 0 NA 0.11936 0
0.756 7 504404316 504407350 0.06 0.07 16 0 NA 0.2164 0
0.757 7 505979660.666667 505984122.333333 0.06 0.07 537 0 NA 0.209466666666667 0
0.758 7 507351151 507354554 0.06 0.08 272 0 NA 0.0876 0
0.759 7 509171880.666667 509177392.666667 0.07 0.08 837 0 NA 0.1342 0
0.761 7 511572910.5 511577519.5 0.07 0.09 563 0 Inf 0.1794 0
0.763 7 514710294.666667 514713363.666667 0.07 0.09 596 0 NA 0.121766666666667 0
0.764 7 515574332 515581375 0.075 0.1 684 0 NA 0.10535 0
0.765 7 517287872 517292830.5 0.08 0.1 387 0.00494698263565891 0.151167612791903 0.0934 635586.634131766
0.766 7 518163323 518166190 0.08 0.1 297 0 NA 0.1151 0
0.767 7 519713768 519726071 0.08 0.11 304 0.00333333 0 0.0953 419726.757607555
0.768 7 521169587.666667 521178698.333333 0.09 0.11 599 0 NA 0.1245 0
0.769 7 522972754 522975238 0.07 0.1 83 0 NA 0.2181 0
0.77 7 524389993 524393329 0.08 0.09 413 0 Inf 0.1362 0
0.771 7 525396489.666667 525401348.333333 0.1 0.09 1275 0 NA 0.231866666666667 0
0.773 7 527475252 527479067 0.1 0.08 47 0 NA 0.1406 0
0.774 7 527964195 527993840 0.1 0.08 1159 0 NA 0.0691 0
0.775 7 529368592 529375450 0.1 0.08 339 0 NA 0.1604 0
0.777 7 530973500 530982179 0.1 0.09 484 0 NA 0.0685 0
0.778 7 532183356 532189161 0.1 0.09 501 0 NA 0.1539 0
0.78 7 534305062 534315817 0.11 0.11 521 0 NA 0.1081 0
0.781 7 534959992.5 534964951.5 0.11 0.115 405 0 NA 0.138 0
0.784 7 538168773.5 538175038.5 0.12 0.14 773 0 NA 0.15345 0
0.786 7 540334634.333333 540340660 0.116666666666667 0.13 762 0.00117895152230971 0 0.1701 83171.1832317257
0.787 7 541956175 541961050 0.11 0.13 325 0 NA 0.1161 0
0.789 7 544555438 544561446 0.11 0.13 342 0 NA 0.08 0
0.79 7 545630089 545647404 0.11 0.13 954 0 NA 0.127775 0
0.791 7 546815904.5 546822340.5 0.115 0.13 605 0 NA 0.1451 0
0.792 7 547942459 547945275.666667 0.12 0.13 933 0 NA 0.2013 0
0.793 7 548933250 548935805 0.12 0.13 417 0 NA 0.1358 0
0.794 7 549645003 549649805 0.12 0.13 384 0 NA 0.0863 0
0.796 7 550853424 550858384 0.13 0.13 395 0 NA 0.1561 0
0.799 7 552972046 552979715.5 0.135 0.14 1661 0 NA 0.12375 0
0.8 7 553929282 553934131 0.14 0.14 763 0 Inf 0.09355 0
0.801 7 554189270 554195204 0.14 0.14 105 0 NA 0.0915 0
0.803 7 556423658 556428917 0.15 0.15 169 0 NA 0.0984 0
0.804 7 557340265 557345145 0.16 0.16 715 0 Inf 0.138733333333333 0
0.805 7 557754283 557802369.5 0.165 0.16 580 0 NA 0.12555 0
0.81 7 559423122 559427450 0.18 0.17 69 0 NA 0.1169 0
0.811 7 559784563 559789100 0.18 0.17 266 0.00378788 0.28295774945352 0.0888 511875.675675676
0.813 7 560576271 560580180 0.19 0.18 251 0 NA 0.1319 0
0.814 7 560938903 560950397 0.19 0.18 1004 0 NA 0.0685 0
0.816 7 561659828 561668258 0.2 0.18 368 0 NA 0.0981 0
0.818 7 562588696.5 562594763.5 0.205 0.19 714 0 NA 0.07105 0
0.82 7 563428882 563431934 0.21 0.2 105 0 NA 0.4851 0
0.821 7 563776192 563802201 0.22 0.2 285 0 NA 0.0455 0
0.823 7 564731459 564735265 0.23 0.21 387 0 NA 0.1618 0
0.825 7 565503303 565507621 0.235 0.22 409 0.00457179550122249 0.155900147751894 0.22575 243019.029965315
0.826 7 565851417.5 565856124.5 0.24 0.22 945 0.0267332106878307 0.0689723862526053 0.1467 2186765.70043605
0.827 7 566518547 566523555 0.25 0.23 80 0.0130719 0 0.1326 1182977.37556561
0.828 7 566827061 566839290.5 0.25 0.23 1018 0.00103755258349705 0 0.0938 132735.938187256
0.834 7 569004284 569009335 0.28 0.25 33 0.0307692 0 0.1364 2706967.74193548
0.835 7 569495229 569508011 0.29 0.26 1115 0.000887705 0.289513971420686 0.0961 110847.658688866
0.836 7 570015955 570020128 0.29 0.27 99 0 NA 0.3172 0
0.837 7 570358689 570360660 0.3 0.27 13 0 NA 0.0552 0
0.839 7 570976600 570979948.5 0.3 0.28 312 0 NA 0.1519 0
0.84 7 571303083.25 571310206.5 0.29 0.28 2378 0.000838638915054668 0.54568458863022 0.1024 98277.9978579689
0.841 7 571818299 571821513 0.29 0.29 138 0 NA 0.2958 0
0.846 7 573565059 573571070 0.3 0.31 259 0 NA 0.1429 0
0.851 7 574990483 574996862 0.31 0.33 553 0 NA 0.1235 0
0.853 7 575488281 575497978 0.31 0.34 421 0 NA 0.0797 0
0.856 7 576417857 576425185 0.32 0.35 133 0 NA 0.1777 0
0.862 7 578363460 578369742 0.355 0.38 1099 0.000896749226569609 0 0.0931 115585.292361281
0.866 7 579440294 579441678 0.36 0.38 47 0 NA 0.1298 0
0.87 7 580561803 580564945 0.37 0.39 190 0 NA 0.1869 0
0.873 7 581636341 581659067 0.37 0.39 480 0 Inf 0.119 0
0.874 7 582071402 582074941 0.38 0.4 339 0 Inf 0.0978 0
0.876 7 582516303 582523748 0.38 0.4 480 0 NA 0.1411 0
0.878 7 583028001 583037403 0.39 0.4 872 0.00108755 0 0.0837 155921.146953405
0.88 7 583583514 583586359 0.39 0.41 199 0 NA 0.1822 0
0.881 7 583972947.5 583979364.5 0.395 0.41 548 0.00132247755474453 0 0.13605 116646.311333586
0.882 7 584221416 584226778 0.4 0.41 764 0.00128205 0 0.0854 180147.540983607
0.885 7 585061615 585071937 0.41 0.42 148 0 NA 0.2766 0
0.891 7 586453584 586456625 0.42 0.43 162 0.0790274 0 0.1415 6701970.3180212
0.895 7 587065464 587069800 0.43 0.44 430 0.00218579 0 0.1057 248150.236518448
0.896 7 587307426 587313340.5 0.435 0.44 430 0 NA 0.0916 0
0.898 7 587605511 587611079 0.44 0.44 229 0.00437637 0 0.1432 366734.916201117
0.899 7 587966018 587986345 0.44 0.45 453 0.0021254 0.300063517455538 0.1453 175532.002752925
0.9 7 588089858 588094431 0.45 0.45 329 0 NA 0.1484 0
0.902 7 588696199 588700478 0.46 0.45 174 0 NA 0.1613 0
0.904 7 589068887 589080212 0.46 0.46 829 0.0011713 0.296776231537608 0.1117 125833.482542525
0.907 7 589733492 589736913.5 0.47 0.47 972 0 NA 0.09415 0
0.911 7 590540504 590548410 0.49 0.48 734 0.00268546 0.291117350472545 0.1435 224568.083623693
0.912 7 590606136 590613799 0.49 0.48 552 0 NA 0.1322 0
0.916 7 591506117 591511492 0.5 0.49 370 0 Inf 0.0982 0
0.917 7 591545432.5 591552427 0.5 0.49 1206 0.000831113366500829 0.58123887484063 0.17055 58477.6335268833
0.921 7 592415795 592422825 0.52 0.5 787 0 Inf 0.1232 0
0.923 7 592733134 592741112 0.53 0.5 763 0 NA 0.1935 0
0.924 7 592902701 592905464 0.53 0.51 230 0 NA 0.2369 0
0.925 7 593202795 593206663 0.54 0.51 388 0 NA 0.2137 0
0.926 7 593304950 593307829.5 0.54 0.51 511 0 Inf 0.1995 0
0.927 7 593446484 593453670 0.54 0.51 28 0 NA 0.1064 0
0.928 7 593706717 593712979 0.55 0.52 237 0 NA 0.1185 0
0.929 7 593815875.5 593822329.5 0.55 0.52 1201 0.00951195402164863 0.0497503446467402 0.0803 1421462.61842819
0.931 7 594252902 594258686 0.56 0.53 39 0.0273973 0.2625893792454 0.1302 2525096.77419355
0.932 7 594451857 594454425 0.57 0.53 172 0 NA 0.1446 0
0.933 7 594510367 594513809 0.57 0.53 319 0 NA 0.2338 0
0.937 7 595291648 595293840 0.6 0.54 196 0.00473934 0 0.4088 139119.569471624
0.946 7 596631253 596632694 0.63 0.55 321 0 Inf 0.2084 0
0.953 7 597502881 597504464 0.64 0.56 18 0 NA 0.1509 0
0.954 7 597747293 597749578 0.64 0.56 129 0 NA 0.294 0
0.958 7 598341043 598368088 0.64 0.57 523 0 NA 0.1395 0
0.963 7 599452511 599458197 0.64 0.58 560 0 Inf 0.1076 0
0.966 7 599788843 599792037 0.64 0.59 66 0 NA 0.1884 0
0.967 7 600028334 600034753 0.63 0.59 62 0 NA 0.0785 0
0.97 7 600503507 600508287 0.61 0.6 269 0.015748 0.59749174498349 0.1484 1273423.18059299
0.989 7 603695496 603704191 0.5 0.64 659 0.0084671 0.117744446150394 0.0851 1193950.64629847
0.994 7 604693989 604701329 0.51 0.65 617 0.00166528 0 0.1242 160896.618357488
0.997 7 605148867 605154984 0.52 0.66 492 0 NA 0.1498 0
0.999 7 605548149 605600434 0.53 0.67 314 0 Inf 0.2307 0
1.002 7 606517930 606522329 0.57 0.68 195 0.0304569 0.096497673761939 0.1543 2368650.68049255
1.005 7 606975375 606979957 0.59 0.69 433 0.0218314 0 0.0968 2706371.90082645
1.011 7 607946588 607953502.5 0.65 0.7 424 0.004842615 0.275701248189253 0.1317 441240.546697039
1.013 7 608259620 608264108 0.67 0.7 304 0 NA 0.1658 0
1.019 7 609009185 609015955 0.71 0.71 473 0 Inf 0.1117 0
1.021 7 609402126 609407087 0.72 0.72 467 0.0175055 0.0694741652623461 0.1604 1309638.40399002
1.031 7 610790783 610794101 0.72 0.74 16 0.0625 0.2857136 0.1739 4312823.46175963
1.033 7 611120891 611125237 0.71 0.74 268 0 NA 0.2118 0
1.034 7 611193340 611196346 0.71 0.74 454 0 NA 0.1409 0
1.037 7 611624055 611627409 0.71 0.75 129 0.0587189 0.0290289838535804 0.2483 2837804.2690294
1.052 7 613714240 613719279 0.78 0.78 196 0.00501882 0.291833538560857 0.0824 730896.116504854
1.056 7 614229976 614232292 0.8 0.78 151 0.00581395 0 0.1195 583827.615062761
1.06 7 614677851 614686465 0.81 0.79 614 0 NA 0.0997 0
1.074 7 616341409 616346260 0.85 0.81 99 0 NA 0.1367 0
1.078 7 616789361 616795319 0.86 0.82 505 0.00407332 0.413414610195123 0.1241 393874.617244158
1.079 7 616898764 616912246 0.87 0.82 191 0 Inf 0.1603 0
1.08 7 617091976 617101370 0.87 0.82 211 0 NA 0.1087 0
1.081 7 617110917 617114740 0.87 0.83 378 0.00265604 0 0.1776 179462.162162162
1.083 7 617433024 617437317 0.88 0.83 290 0 NA 0.3591 0
1.095 7 618766268 618772532 0.95 0.87 267 0 NA 0.0938 0
1.097 7 618942336 618948783 0.96 0.88 817 0 NA 0.1311 0
1.099 7 619229013 619234165 0.97 0.89 305 0 NA 0.0688 0
1.101 7 619438106 619442305 0.99 0.9 649 0 NA 0.092 0
1.106 7 619995292 620007441 1.01 0.91 675 0 NA 0.1921 0
1.107 7 620108918 620114942 1.02 0.92 493 0.00188857 0 0.1331 170269.271224643
1.11 7 620483182 620487210 1.04 0.93 135 0 NA 0.298 0
1.115 7 620939856 620943287 1.05 0.94 124 0.00821355 0.558166687972923 0.158 623813.924050633
1.124 7 621832145.666667 621836206.666667 1.07 0.96 841 0.00106008442330559 0.963514296193851 0.2308 55117.0410730809
1.135 7 622854970 622858618 1.09 0.97 183 0.00566572 0.272798514575376 0.2071 328288.942539836
1.138 7 623072868 623082441 1.09 0.97 368 0.00743955 0 0.2104 424308.935361217
1.14 7 623284859 623291176 1.09 0.97 464 0.00229358 0.527842935498217 0.1323 208034.467120181
1.142 7 623413985 623419666 1.08 0.97 267 0.00368324 0 0.175 252565.028571429
1.144 7 623653002.5 623657974.5 1.08 0.97 910 0.0347597930769231 0.0369389267567846 0.142 2937447.30227519
1.145 7 623697682 623701888 1.08 0.97 654 0.0448651 0.00999621086323222 0.1921 2802609.05778241
1.147 7 623914342 623916531 1.08 0.97 93 0 Inf 0.1926 0
1.158 7 624871459 624873764 1.06 0.97 147 0 NA 0.1916 0
1.167 7 625630612 625636687 1.04 0.96 772 0.0013468 0 0.0968 166958.67768595
1.168 7 625778395 625789018 1.03 0.96 827 0.00111693332527207 0.316588736567583 0.1133 118298.32218239
1.174 7 626291758 626294967 1.01 0.95 182 0.0685112 0.0231960613739067 0.2848 2886707.86516854
1.175 7 626418473 626424722 1 0.95 756 0 NA 0.1237 0
1.177 7 626552819 626557891 0.99 0.95 285 0.00643087 0.160062324382238 0.1633 472568.52418861
1.182 7 627088884 627091980 0.96 0.94 66 0 NA 0.2236 0
1.184 7 627300954 627306314.5 0.96 0.93 452 0.0111134269911504 0 0.19885 670661.925540887
1.193 7 628254382 628257576 0.93 0.91 217 0 NA 0.0718 0
1.194 7 628367116 628371810 0.93 0.9 485 0 NA 0.1283 0
1.195 7 628390472 628393481 0.93 0.9 416 0 NA 0.2286 0
1.198 7 628801065 628813596 0.91 0.89 608 0.00314218 0 0.0994 379337.625754527
1.2 7 628956740.333333 628961770 0.906666666666667 0.88 794 0.00766311687657431 0.0467719891157139 0.179033333333333 513632.857115388
1.202 7 629237415 629242346 0.89 0.87 349 0 NA 0.1189 0
1.203 7 629272958 629278828 0.89 0.87 454 0 Inf 0.1065 0
1.205 7 629580430 629587336 0.87 0.86 645 0.0243118 0.0186689179739879 0.1059 2754878.18696884
1.206 7 629688957 629692706 0.86 0.85 247 0.0113636 0 0.1374 992454.148471616
1.216 7 631016158 631019763 0.69 0.8 531 0 NA 0.1543 0
1.217 7 631162565 631165405 0.68 0.8 106 0 NA 0.3093 0
1.218 7 631374624 631378502 0.66 0.79 104 0 NA 0.1149 0
1.221 7 631822509 631832584 0.64 0.78 768 0.00634921 0.531196794561843 0.1048 727008.778625954
