poscM Chromosome Start End Loess1 Loess2 nb_complete_site piSyn f0 div Ne
0.626 7 86174535 86175625 0.27 0.33 97 0 NA 0.3861 0
0.63 7 87943191 87946757 0.24 0.31 214 0.00354767 0 0.2198 193685.350318471
0.634 7 89462491 89576563 0.21 0.29 86 0 NA 0.2629 0
0.635 7 89927728 89940090 0.21 0.28 2135 0 NA 0.0865 0
0.637 7 90406533 90414581 0.2 0.28 55 0 NA 0.0941 0
0.638 7 90891821 90897939 0.2 0.27 423 0 NA 0.111 0
0.64 7 91869045.3333333 91876868.6666667 0.19 0.26 903 0 Inf 0.13 0
0.642 7 93119857 93124539 0.18 0.25 192 0 NA 0.0691 0
0.644 7 94177579 94184729.5 0.17 0.24 260 0 NA 0.1684 0
0.645 7 94706585.5 94711592 0.16 0.23 688 0 NA 0.08845 0
0.648 7 96302456.5 96308264 0.16 0.22 331 0 NA 0.14105 0
0.649 7 97073111 97079243 0.16 0.21 637 0 NA 0.0951 0
0.65 7 97792308.3333333 97799247.3333333 0.15 0.2 713 0 NA 0.132733333333333 0
0.652 7 99413604 99426513 0.155 0.19 553 0 NA 0.1086 0
0.653 7 99963282 99965890 0.16 0.18 218 0 NA 0.1523 0
0.654 7 101579013 101586757 0.16 0.17 412 0 NA 0.1894 0
0.655 7 102393645 102396189 0.156666666666667 0.163333333333333 735 0.00106663401360544 0.882036082737227 0.239133333333333 53524.9853495901
0.656 7 103709538 103717311.5 0.14 0.15 1436 0 Inf 0.1303 0
0.657 7 104881066.333333 104887115.666667 0.13 0.146666666666667 835 0.000958084886227545 0.579097575492667 0.159733333333333 71976.327012086
0.658 7 106464781.75 106472466.25 0.12 0.1325 1235 0.000626027028340081 0.298602104049575 0.14445 52006.3990313671
0.66 7 107944516 107950717 0.11 0.126666666666667 860 0.00175929069767442 0.189569041434511 0.106166666666667 198852.323755978
0.661 7 108831565 108836752 0.11 0.12 1225 0.000662514866938775 0.845774735464635 0.13415 59263.3500057049
0.662 7 109507893.8 109511337 0.1 0.12 1625 0.00173391362215385 0.391220756032366 0.14572 142787.287028865
0.663 7 110753316 110854898 0.1 0.11 834 0.00414866 0 0.1225 406399.346938776
0.665 7 112340677 112350541 0.09 0.1 34 0 NA 0.1605 0
0.666 7 112762010 112767800.333333 0.09 0.1 848 0.00381948843160377 0 0.1025 447159.62126093
0.668 7 114683935 114689770.666667 0.08 0.09 474 0.00566027485232068 0 0.206366666666667 329138.902735494
0.669 7 115546722.666667 115552900 0.08 0.09 464 0.00675836379310345 0.363245608697882 0.106733333333333 759841.026082836
0.67 7 116658094 116659869 0.07 0.08 223 0.0215569 0 0.4821 536574.984443062
0.671 7 117660025 117671479.5 0.07 0.08 2730 0 Inf 0.07695 0
0.673 7 120007472 120013391 0.07 0.07 274 0 Inf 0.0717 0
0.676 7 122939346 122947293.5 0.07 0.07 1257 0 NA 0.10405 0
0.677 7 125372371 125379504 0.07 0.07 239 0 NA 0.1549 0
0.678 7 126298299 126303576 0.07 0.06 550 0 NA 0.1294 0
0.679 7 128497821.5 128501378.75 0.06 0.045 768 0 Inf 0.15145 0
0.68 7 130492451.5 130496009.5 0.05 0.03 462 0 Inf 0.1603 0
0.681 7 133036912.5 133039915.5 0.04 0.02 399 0.00178223278195489 0.374999746874918 0.21235 100714.826387844
0.683 7 137309728.5 137312067 0.04 0.01 561 0.00396450121212121 0 0.1551 306731.234980365
0.684 7 140682509.5 140686876.5 0.04 0.01 671 0.00113325119225037 0.305127604913418 0.0846 160744.849964592
0.685 7 142815400.5 142819455 0.04 0.015 291 0 Inf 0.13535 0
0.686 7 143924160 143933683.75 0.0475 0.02 2622 0.00202366345537757 0.144874686508064 0.0807 300916.498940903
0.687 7 146675147.111111 146681330.444444 0.04 0.0433333333333333 2556 0.004363975614241 0.24663206435932 0.134822222222222 388420.443660811
0.688 7 149649426.25 149653920.25 0.04 0.0575 1441 0.00107245413601665 0.149053438959141 0.128075 100483.698084715
0.689 7 153621152.5 153626801.25 0.04 0.0475 807 0.0120867885997522 0.163622696010711 0.16765 865144.427062487
0.69 7 155835742 155840338.666667 0.04 0.04 1064 0.00637852835526316 0 0.146833333333333 521287.220861461
0.691 7 160658164.3 160667529.9 0.03 0.033 5785 0.00112187560726016 0.34966045166551 0.10067 133729.087981741
0.692 7 168125395.736842 168131812.789474 0.0273684210526316 0.0189473684210526 8100 0.000401119095061728 0.683542156456984 0.146005263157895 32967.5042983577
0.693 7 174283575.25 174288858 0.02 0.01 1840 0.000702307905434783 0.287932979315543 0.117425 71770.873878794
0.694 7 180610605.142857 180616546.285714 0.02 0.00428571428571429 2378 0.00208534306139613 0.198972375136667 0.187771428571429 133269.033138523
0.695 7 184769895.5 184808649.5 0.02 0 757 0 Inf 0.125 0
0.696 7 191006876.625 191021081 0.02 0 2206 0.000351196029011786 0 0.1582875 26624.6693399127
0.697 7 195451773.2 195456688.8 0.018 0 2371 0.00132841455504007 0.144374632459618 0.10604 150329.825164851
0.698 7 199956129.166667 199972097.666667 0.01 0 5465 0.000732945968892955 0.456357891870083 0.12615 69721.3763512918
0.699 7 203980851.5 203993133.5 0.01 0 495 0.00165234177777778 0 0.24725 80194.5453319852
0.7 7 207142297.2 207148095.8 0.01 0 1953 0.000447857926267281 0.257179561906868 0.09334 57577.6206900297
0.701 7 211156452 211161585.5 0.01 0.005 527 0.00133146592030361 0.206036774122953 0.1419 112597.540829058
0.702 7 214264863.6 214269207.2 0.02 0.01 1626 0.000500617023370234 0.283372322529216 0.14498 41436.0896705946
0.703 7 217392954 217397632.333333 0.02 0.01 608 0 NA 0.123 0
0.704 7 222312005 222316261.166667 0.02 0.02 2305 0.00133035103687636 0.150528084323341 0.124933333333333 127781.849860056
0.705 7 228102017.714286 228109887.214286 0.0178571428571429 0.0271428571428571 5026 0.000561799840827696 0.243636498859968 0.103178571428571 65339.1299820373
0.706 7 236370328.444444 236376348.555556 0.01 0.05 4492 0.00103544351068566 0.278041971316187 0.110544444444444 112401.144993519
0.707 7 243732153.285714 243738899.428571 0.00714285714285714 0.0428571428571429 1531 0.00056962942521228 0 0.119257142857143 57317.7667918441
0.708 7 285006041.434783 285024795.695652 0.0152173913043478 0.026304347826087 17505 0.000309792129791488 0.659783202219306 0.121808695652174 30519.2132433077
0.709 7 343776802.909091 343789663 -0.122727272727273 -0.0418181818181818 7298 0.00044338411948479 0.139077938499089 0.1014 52471.4934301527
0.71 7 369261121.733333 369274228.133333 0.0233333333333333 -0.0266666666666667 8453 0.00112440388063409 0.0726673148922003 0.120246666666667 112209.734719819
0.711 7 385898895.5 385904298 0.01 -0.01 2563 0 Inf 0.08265 0
0.712 7 397714225.333333 397720355 0.01 -0.00111111111111111 4240 0.000181260181603774 0 0.1004 21664.5635382996
0.713 7 411894142.857143 411903962.6 0.00457142857142857 0.0171428571428571 8732 0.000532057702702703 0.348269199341378 0.115662857142857 55200.888082391
0.714 7 426629082.071429 426634152.571429 0.0107142857142857 0.03 5292 0.000702817585034014 0.283963033085276 0.144257142857143 58463.7325637326
0.715 7 432155556 432195151 0.025 0.03 674 0 NA 0.1083 0
0.716 7 436089115.4 436092627 0.04 0.032 717 0 Inf 0.11942 0
0.718 7 440023106 440025168 0.05 0.04 269 0.0028169 0 0.182 185729.67032967
0.719 7 443224374.5 443226987 0.05 0.04 448 0.00169710339285714 0 0.09185 221722.816704254
0.72 7 444626348 444636100 0.06 0.04 724 0 NA 0.1057 0
0.721 7 445811204.25 445816147 0.06 0.04 1201 0.0011744099050791 0 0.1368 103018.412726237
0.723 7 449399429.333333 449405860.833333 0.0616666666666667 0.04 2089 0.000236802752513164 0 0.139883333333333 20314.3073763229
0.724 7 450200080 450209793 0.07 0.04 509 0 NA 0.107 0
0.725 7 451692998 451697622.5 0.07 0.04 522 0 NA 0.11065 0
0.726 7 453950121 453954042 0.08 0.04 163 0 NA 0.1901 0
0.727 7 455328015 455331820 0.08 0.05 334 0 NA 0.1712 0
0.728 7 456495215.6 456518341 0.07 0.05 2219 0 NA 0.08762 0
0.729 7 458027463.666667 458032537.333333 0.07 0.05 783 0.00063615908045977 0 0.100166666666667 76212.0695392736
0.73 7 459727609 459731549 0.06 0.05 369 0 Inf 0.20325 0
0.731 7 460742158 460746740 0.06 0.05 1246 0.000769999494382022 0 0.10725 86153.7895812053
0.732 7 462786973.666667 462793623.333333 0.06 0.05 1214 0.000391942522240527 0.293175871688243 0.1564 30072.3162844394
0.733 7 463634086.6 463641816.8 0.06 0.05 2758 0.000867310431472081 0.361609294705703 0.14248 73046.9201127525
0.734 7 464833004.5 464841403.5 0.06 0.05 565 0.000799659292035398 0 0.0927 103515.765959275
0.735 7 465887867 465889464 0.06 0.04 126 0 NA 0.1609 0
0.736 7 467679707 467683931 0.05 0.04 211 0.00228311 0.299794140448774 0.0895 306115.30726257
0.737 7 468100786 468130823 0.05 0.04 704 0.000710732 0 0.0991 86062.4016145308
0.738 7 469521804.333333 469529521 0.05 0.04 907 0.000594504520396913 0.706875524372811 0.0888333333333333 80308.3029429226
0.739 7 470522588 470526952 0.05 0.04 178 0.0045584 0 0.2139 255730.715287517
0.741 7 474439325 474450486 0.05 0.04 1175 0.000642872170212766 0 0.09185 83989.8317098878
0.742 7 477007835 477014274 0.05 0.04 834 0 NA 0.0878 0
0.743 7 479377108.75 479382430 0.05 0.04 1098 0.00146311021857924 0.80256085325431 0.2453 71574.8985852051
0.744 7 482312879 482316039.75 0.05 0.04 741 0 Inf 0.12055 0
0.745 7 485675721.5 485688586 0.05 0.05 1350 0 Inf 0.1148 0
0.746 7 487762040.5 487765060 0.06 0.05 444 0 Inf 0.26995 0
0.747 7 489687400.25 489691950.25 0.06 0.05 1417 0 Inf 0.14265 0
0.748 7 492200516 492205261 0.06 0.05 632 0 NA 0.37135 0
0.749 7 493522114.5 493528195.5 0.06 0.05 577 0.00135535632582322 0.294206372405729 0.20255 80297.5853363549
0.75 7 495361067 495365993 0.06 0.06 238 0.00315126050420168 0 0.0862 438690.557429468
0.751 7 496574384.666667 496581630.833333 0.06 0.06 1301 0.00246596083013067 0.213681756507195 0.1154 256425.736235425
0.752 7 498793175 498813057 0.06 0.06 676 0.00116026 0.293092927447296 0.0824 168969.902912621
0.753 7 500367633 500378590 0.06 0.06 726 0.00111421 0 0.0791 169033.122629583
0.754 7 501635269.666667 501643878.333333 0.06 0.0666666666666667 1689 0 Inf 0.126333333333333 0
0.755 7 502875345.2 502974865.6 0.06 0.07 1783 0 Inf 0.12022 0
0.756 7 503806944 503810826 0.06 0.07 132 0 Inf 0.2917 0
0.757 7 505979660.666667 505984122.333333 0.06 0.07 577 0.00139934336221837 0 0.223966666666667 74975.9801158824
0.758 7 507351151 507354554 0.06 0.08 277 0 NA 0.0633 0
0.759 7 509165867.75 509171064.75 0.07 0.08 1196 0.000659548093645485 0 0.133975 59075.0298469552
0.761 7 511638257.666667 511641959 0.07 0.09 616 0 NA 0.159 0
0.763 7 514707154.5 514710917 0.07 0.09 349 0 NA 0.1049 0
0.764 7 515355020 515359768 0.07 0.1 354 0 NA 0.1261 0
0.765 7 517036687 517040664.333333 0.08 0.1 824 0 NA 0.185666666666667 0
0.766 7 518391319 518441971.5 0.08 0.1 620 0 NA 0.12745 0
0.767 7 519713768 519726071 0.08 0.11 293 0 NA 0.096 0
0.768 7 521169587.666667 521178698.333333 0.09 0.11 508 0 NA 0.124833333333333 0
0.77 7 524019624.333333 524022202 0.0733333333333333 0.0933333333333333 857 0.00176231075845974 0.0941883379856531 0.1801 117422.149369889
0.771 7 525335081.5 525340228.5 0.1 0.09 1112 0.00179359328057554 0.228295559383213 0.1146 187810.814719952
0.772 7 525905572 525908430 0.1 0.08 91 0.0144231 0.226949823546949 0.173 1000446.24277457
0.773 7 527614017.5 527619942 0.1 0.08 488 0 NA 0.13455 0
0.774 7 527964195 527993840 0.1 0.08 1162 0.000869565 0 0.0789 132253.231939163
0.777 7 530973500 530982179 0.1 0.09 498 0.000987167 0.292015434065361 0.0678 174719.82300885
0.778 7 532183356 532189161 0.1 0.09 502 0.00195472 0 0.1367 171592.09948793
0.78 7 534155669 534165656 0.11 0.11 1038 0.0018175876300578 0.0770421545219087 0.11615 187783.483088193
0.781 7 534896797 534900985 0.11 0.113333333333333 517 0 Inf 0.1247 0
0.784 7 538168773.5 538175038.5 0.12 0.14 561 0 Inf 0.1586 0
0.786 7 540423398.75 540428750.5 0.115 0.13 1003 0.00450656615154536 0.0517867865275169 0.186725 289617.318615849
0.787 7 541956175 541961050 0.11 0.13 338 0.00248834 0 0.1373 217480.553532411
0.788 7 543289626 543294194.5 0.11 0.13 626 0 NA 0.19765 0
0.789 7 544762997.5 544768664 0.11 0.13 914 0 NA 0.09435 0
0.79 7 545621961 545627403.5 0.11 0.13 425 0 NA 0.16525 0
0.791 7 546815904.5 546822340.5 0.115 0.13 588 0 NA 0.15625 0
0.792 7 548001861 548005150 0.12 0.13 663 0 NA 0.1006 0
0.793 7 548933250 548935805 0.12 0.13 415 0 NA 0.1671 0
0.794 7 549645003 549649805 0.12 0.13 381 0 NA 0.1007 0
0.796 7 550794083.5 550797952 0.13 0.13 459 0 NA 0.17105 0
0.799 7 552972046 552979715.5 0.135 0.14 1646 0 NA 0.122275 0
0.8 7 553898394.333333 553903056 0.14 0.14 1090 0 NA 0.1576 0
0.801 7 554189270 554195204 0.14 0.14 37 0 NA 0.0744 0
0.803 7 556423658 556428917 0.15 0.15 166 0 NA 0.1226 0
0.804 7 557313954 557319383 0.16 0.16 570 0 NA 0.1965 0
0.805 7 557754283 557802369.5 0.165 0.16 580 0.00136220934482759 0 0.11685 139893.129122217
0.811 7 559784563 559789100 0.18 0.17 302 0 NA 0.0954 0
0.813 7 560576271 560580180 0.19 0.18 257 0 Inf 0.1107 0
0.814 7 560915750.5 560922551.5 0.19 0.18 1397 0.000575283715103794 0.284038680736846 0.1665 41461.88937685
0.815 7 561277481 561350901 0.19 0.18 226 0 NA 0.2312 0
0.816 7 561659828 561668258 0.2 0.18 363 0 NA 0.0954 0
0.818 7 562588696.5 562594763.5 0.205 0.19 701 0 NA 0.093 0
0.821 7 563776192 563802201 0.22 0.2 111 0.00758294 0 0.0451 2017633.70288248
0.823 7 564731459 564735265 0.23 0.21 305 0 NA 0.1683 0
0.824 7 564964839 564968883 0.23 0.21 243 0.00320856 0.295359912234772 0.0902 426859.423503326
0.826 7 565919523 565923854 0.24 0.22 307 0 NA 0.1197 0
0.827 7 566505854 566514667 0.25 0.23 268 0 NA 0.1065 0
0.828 7 566880551.5 566884268 0.25 0.23 980 0 NA 0.128 0
0.829 7 567022987 567025116 0.25 0.23 34 0 NA 0.3939 0
0.834 7 569256990 569258272 0.28 0.26 13 0 NA 0.6635 0
0.835 7 569495229 569508011 0.29 0.26 1128 0 Inf 0.0946 0
0.836 7 570046163 570059714 0.29 0.27 433 0 Inf 0.0742 0
0.838 7 570707824 570711094 0.3 0.27 126 0 Inf 0.1313 0
0.839 7 570979816 570983281 0.3 0.28 321 0 NA 0.1522 0
0.84 7 571303083.25 571310206.5 0.29 0.28 2027 0.000364702200296004 0.941753779120542 0.1043 41959.9846936917
0.845 7 573239239 573241544 0.3 0.31 141 0.00592593 0 0.4725 150499.80952381
0.846 7 573565059 573571070 0.3 0.31 269 0 NA 0.1484 0
0.851 7 574963888 574968280 0.31 0.33 280 0 NA 0.1478 0
0.853 7 575488281 575497978 0.31 0.34 425 0 NA 0.067 0
0.856 7 576417857 576425185 0.32 0.35 174 0 Inf 0.157 0
0.862 7 578366203 578373756 0.36 0.38 701 0 NA 0.0729 0
0.869 7 580553169 580559401 0.37 0.39 298 0.00243161 0 0.0433 673887.297921478
0.87 7 580642032.5 580644810 0.37 0.39 210 0 NA 0.2101 0
0.876 7 582516303 582523748 0.38 0.4 475 0 Inf 0.1307 0
0.877 7 582766299 582768290 0.38 0.4 85 0 NA 0.2081 0
0.88 7 583583514 583586359 0.39 0.41 199 0.00385542 0 0.1547 299062.960568843
0.881 7 583972947.5 583979364.5 0.395 0.41 536 0.00326937623134328 0.130793412792479 0.1074 365293.433669641
0.882 7 584221416 584226778 0.4 0.41 564 0 Inf 0.0878 0
0.886 7 585361982 585365480 0.41 0.42 301 0.00243161 0 0.2014 144882.423038729
0.891 7 586453584 586456625 0.42 0.43 109 0 NA 0.1594 0
0.895 7 587058198 587067387.5 0.43 0.44 1217 0 NA 0.10875 0
0.896 7 587279912 587286905 0.43 0.44 49 0 NA 0.1081 0
0.898 7 587605511 587611079 0.44 0.44 70 0 NA 0.1492 0
0.899 7 587966018 587986345 0.44 0.45 451 0 NA 0.1437 0
0.9 7 588089858 588094431 0.45 0.45 303 0 Inf 0.1038 0
0.902 7 588696199 588700478 0.46 0.45 25 0 NA 0.2274 0
0.904 7 589068887 589080212 0.46 0.46 895 0.0103578 0.0996389194616617 0.092 1351017.39130435
0.907 7 589733492 589736913.5 0.47 0.47 915 0.000888674316939891 0 0.09465 112668.693114408
0.911 7 590513251.5 590518050.5 0.485 0.475 875 0 NA 0.10695 0
0.912 7 590606136 590613799 0.49 0.48 581 0 NA 0.1281 0
0.916 7 591508986 591514726 0.5 0.49 593 0 NA 0.19055 0
0.917 7 591550703 591556171 0.5 0.49 325 0 NA 0.1605 0
0.921 7 592415795 592422825 0.52 0.5 744 0.00943242 0.0335011587694356 0.1238 914289.499192246
0.923 7 592733134 592741112 0.53 0.5 780 0.00306057 0.0958932486432266 0.2214 165884.552845528
0.924 7 592902701 592905464 0.53 0.51 177 0 NA 0.2541 0
0.925 7 593202795 593206663 0.54 0.51 345 0 NA 0.1713 0
0.926 7 593304950 593307829.5 0.54 0.51 429 0.0018789858974359 0.281108287656282 0.20415 110447.370899979
0.928 7 593706717 593712979 0.55 0.52 226 0 NA 0.1169 0
0.929 7 593815875.5 593822329.5 0.55 0.52 985 0.00087069076142132 0 0.08555 122130.790614329
0.931 7 594252902 594258686 0.56 0.53 176 0.00469208 0 0.0993 567018.731117825
0.932 7 594451857 594454425 0.57 0.53 167 0 NA 0.1468 0
0.933 7 594510367 594513809 0.57 0.53 392 0.0121519 0.0480886116574363 0.2441 597389.594428513
0.937 7 595291648 595293840 0.6 0.54 240 0 NA 0.3622 0
0.953 7 597502881 597504464 0.64 0.56 18 0 NA 0.27 0
0.954 7 597747293 597749578 0.64 0.56 36 0 NA 0.2259 0
0.958 7 598341043 598368088 0.64 0.57 444 0 NA 0.1346 0
0.963 7 599452511 599458197 0.64 0.58 567 0.00163957 0.47119976579225 0.12 163957
0.966 7 599788843 599792037 0.64 0.59 63 0.0115942 0 0.2103 661580.59914408
0.968 7 600144632 600149791 0.63 0.59 20 0 NA 0.1084 0
0.987 7 603296768 603298096 0.51 0.63 21 0 NA 0.322 0
0.989 7 603695496 603704191 0.5 0.64 642 0 Inf 0.0841 0
0.993 7 604487564 604528957 0.51 0.65 298 0 Inf 0.1916 0
0.994 7 604693989 604701329 0.51 0.65 607 0.0013648 0.546457356389215 0.1319 124166.793025019
0.997 7 605148867 605154984 0.52 0.66 323 0.00272727 0 0.1839 177962.153344209
0.999 7 605548149 605600434 0.53 0.67 469 0.00164159 0.300235747050116 0.283 69608.0565371025
1.001 7 606342950 606344505 0.56 0.68 22 0 NA 0.0806 0
1.002 7 606517930 606522329 0.57 0.68 137 0.0474074 0.0350466382885372 0.1085 5243214.74654378
1.005 7 606975375 606979957 0.59 0.69 438 0.00190703 0.168990000157313 0.1477 154938.117806364
1.011 7 607940680 607950134 0.65 0.7 229 0 NA 0.1023 0
1.019 7 609009185 609015955 0.71 0.71 468 0.0067274 0.154997473020781 0.1252 644798.722044728
1.021 7 609402126 609407087 0.72 0.72 460 0.0106352 0 0.1685 757402.96735905
1.023 7 609589420 609593263 0.72 0.72 37 0 NA 0.5514 0
1.028 7 610328169 610330365 0.73 0.73 95 0 NA 0.2971 0
1.032 7 610910077 610913027 0.72 0.74 249 0 Inf 0.2413 0
1.033 7 611113444 611116076.5 0.71 0.74 362 0 NA 0.15725 0
1.034 7 611193340 611196346 0.71 0.74 439 0.0010627 0 0.1644 77569.3430656934
1.037 7 611624055 611627409 0.71 0.75 172 0.00424028 0.322323054137934 0.249 204350.843373494
1.052 7 613714240 613719279 0.78 0.78 275 0.00290733 0 0.0989 352759.959555106
1.056 7 614229976 614232292 0.8 0.78 151 0.00523256 0 0.1066 589031.144465291
1.06 7 614677851 614686465 0.81 0.79 727 0.00066357 0 0.092 86552.6086956522
1.074 7 616341409 616346260 0.85 0.81 77 0 NA 0.1591 0
1.078 7 616794517.5 616802095 0.86 0.82 844 0.00189443677725118 0.428204537576425 0.10955 207514.754240203
1.079 7 616898764 616912246 0.87 0.82 201 0.0037037 0.313726813726814 0.1599 277951.219512195
1.08 7 617091976 617101370 0.87 0.82 337 0.00744186 0.0900335400020962 0.1074 831492.737430168
1.081 7 617110917 617114740 0.87 0.83 341 0.00481203 0 0.1771 326055.110107284
1.083 7 617433024 617437317 0.88 0.83 123 0.0125984 0 0.3381 447148.181011535
1.088 7 617943629 617946527 0.89 0.84 174 0.00271739 0 0.2049 159144.363103953
1.095 7 618766268 618772532 0.95 0.87 350 0.0013245 0 0.0909 174851.485148515
1.097 7 618942336 618948783 0.96 0.88 829 0.000937317 0.593326483996343 0.1402 80226.847360913
1.099 7 619229013 619234165 0.97 0.89 298 0.00356506 0 0.136 314564.117647059
1.101 7 619438106 619442305 0.99 0.9 621 0.00169924 0.613574303806408 0.1178 173097.453310696
1.104 7 619791374 619795769 1 0.91 125 0 NA 0.15 0
1.106 7 619995292 620007441 1.01 0.91 119 0 NA 0.2006 0
1.107 7 620093951 620100855.5 1.02 0.92 990 0.000771428404040404 0.303407683492876 0.2221 41680.0578499993
1.108 7 620235557 620269345 1.03 0.92 18 0.0326531 0 0.0076 51557526.3157895
1.11 7 620483182 620487210 1.04 0.93 152 0 NA 0.4136 0
1.124 7 621829921.5 621834795 1.07 0.96 699 0 NA 0.26745 0
1.135 7 622854970 622858618 1.09 0.97 180 0.00549199 0.434969837891183 0.1712 384952.570093458
1.138 7 623072868 623082441 1.09 0.97 186 0 NA 0.3073 0
1.14 7 623284859 623291176 1.09 0.97 492 0.00169731 0 0.1268 160628.706624606
1.142 7 623423018.5 623430057.5 1.08 0.97 482 0.019915587966805 0.071171690258597 0.1526 1566101.28179331
1.144 7 623653002.5 623657974.5 1.08 0.97 928 0 NA 0.14305 0
1.145 7 623723116.5 623730904.5 1.08 0.97 865 0.00341413184971098 0 0.12015 340986.951281996
1.157 7 624778225 624843357 1.06 0.97 441 0 NA 0.3921 0
1.167 7 625630612 625636687 1.04 0.96 757 0.0252747 0.0118171531215009 0.0966 3139714.28571429
1.168 7 625778395 625789018 1.03 0.96 843 0 NA 0.1152 0
1.175 7 626418473 626424722 1 0.95 769 0.00990303 0.0304536086430113 0.1318 901641.57814871
1.177 7 626552819 626557891 0.99 0.95 341 0.00207792 0 0.2104 118512.547528517
1.182 7 627088884 627091980 0.96 0.94 57 0 NA 0.2055 0
1.184 7 627298807 627305366 0.96 0.93 75 0 NA 0.2827 0
1.185 7 627345695 627348444 0.96 0.93 101 0 NA 0.1701 0
1.193 7 628254382 628257576 0.93 0.91 215 0 Inf 0.054 0
1.194 7 628369567 628374492 0.93 0.9 484 0 NA 0.1271 0
1.195 7 628390472 628393481 0.93 0.9 425 0 NA 0.2677 0
1.2 7 628962354 628967760 0.9 0.88 400 0.00202276 0.281594455100951 0.1277 190079.248238058
1.202 7 629227403 629231945 0.89 0.87 375 0 Inf 0.1282 0
1.203 7 629272958 629278828 0.89 0.87 452 0 Inf 0.1094 0
1.216 7 631016158 631019763 0.69 0.8 84 0 NA 0.1622 0
1.217 7 631162565 631165405 0.68 0.8 106 0.00780488 0 0.3266 286768.401714636
1.221 7 631822509 631832584 0.64 0.78 580 0 Inf 0.1227 0
1.225 7 632318429 632321753 0.62 0.77 435 0 NA 0.1745 0
1.226 7 632456285 632461750 0.61 0.77 113 0 NA 0.1296 0
1.228 7 632754700 632757798 0.61 0.77 399 0 Inf 0.1902 0
1.234 7 633737055 633745339 0.64 0.76 868 0.0141928 0.250937799447607 0.1293 1317197.21577726
1.239 7 634618189 634622621 0.7 0.76 320 0 NA 0.1558 0
1.244 7 635305130 635308152 0.69 0.77 86 0.057485 0 0.5347 1290106.6018328
1.251 7 636272385 636281834 0.7 0.79 671 0 NA 0.1431 0
1.252 7 636403133 636408251 0.7 0.79 410 0.00202532 0 0.1347 180429.398663697
